r,s,value
ID,mot,0.0060288476476141545
ID,adm,0.00402454657302123
ID,soc,0.004983923411057945
ID,alt,0.017226341037941562
ID,pmt,0.009911456224401677
ID,trk,0.009952407817269164
ID,gmt,0.010919638286981745
ID,wtt,0.02411757316919985
ID,wpd,0.004717561383653987
ID,wht,0.006745265637997691
ID,wrh,0.005934718100890208
ID,ott,0.01265103928844139
ID,che,0.01817486258867742
ID,air,0.023724731769102756
ID,mmf,0.010472673136934924
ID,otr,0.007593705823995773
ID,min,0.02821708450054963
IL,ppd,0.009964383715642039
IL,res,0.0051184134690044686
IL,com,0.0039885804812040005
IL,amb,0.007610579155737594
IL,fbp,0.0073852937469549304
IL,rec,0.027744696444229236
IL,con,0.005369684867155419
IL,agr,0.022023271877158492
IL,eec,0.009131522013992302
IL,pub,0.011543215592802704
IL,hou,0.11821964299551649
IL,fbt,0.012325868703937747
IL,ins,0.006689957194655068
IL,tex,0.013218809716120645
IL,leg,0.0037403768557777287
IL,uti,0.06692969034350915
IL,nmp,0.011431719578541423
IL,brd,0.004135735000997167
IL,bnk,0.01640381384926072
IL,ore,0.020647870728729912
IL,edu,0.02643251002857642
IL,ote,0.01185659035372996
IL,man,0.013493366987812398
IL,mch,0.010239038536157005
IL,dat,0.00707488408553667
IL,amd,0.030619895214070256
IL,oil,0.06535223583244111
IL,hos,0.013775239713991276
IL,rnt,0.02075752842947717
IL,pla,0.006741400322796694
IL,fof,0.02313797803255031
IL,fin,0.004059401204152343
IL,tsv,0.006401685870789181
IL,nrs,0.01438773974743324
IL,sec,0.007438970336112668
IL,art,0.01592277221546427
IL,mov,0.024866348620334183
IL,fpd,0.005834523825418231
IL,pri,0.010540540540540542
IL,grd,0.012819223808566258
IL,pip,0.06340951381268191
IL,osv,0.015213538123165301
IL,trn,0.01873704353372668
IL,smn,0.028065933494527212
IL,fmt,0.008581501066889322
IL,pet,0.006708718046484415
IL,mvt,0.00871390424786676
IL,cep,0.024536149189888803
IL,wst,0.015992775162487732
IL,mot,0.0060288476476141545
IL,adm,0.00402454657302123
IL,soc,0.004983923411057945
IL,alt,0.017226341037941562
IL,pmt,0.009911456224401677
IL,trk,0.009952407817269164
IL,gmt,0.010919638286981745
IL,wtt,0.02411757316919985
IL,wpd,0.004717561383653987
IL,wht,0.006745265637997691
IL,wrh,0.005934718100890208
IL,ott,0.01265103928844139
IL,che,0.01817486258867742
IL,air,0.023724731769102756
IL,mmf,0.010472673136934924
IL,otr,0.007593705823995773
IL,min,0.02821708450054963
IN,ppd,0.009964383715642039
IN,res,0.0051184134690044686
IN,com,0.0039885804812040005
IN,amb,0.007610579155737594
IN,fbp,0.0073852937469549304
IN,rec,0.027744696444229236
IN,con,0.005369684867155419
IN,agr,0.022023271877158492
IN,eec,0.009131522013992302
IN,pub,0.011543215592802704
IN,hou,0.11821964299551649
IN,fbt,0.012325868703937747
IN,ins,0.006689957194655068
IN,tex,0.013218809716120645
IN,leg,0.0037403768557777287
IN,uti,0.06692969034350915
IN,nmp,0.011431719578541423
IN,brd,0.004135735000997167
IN,bnk,0.01640381384926072
IN,ore,0.020647870728729912
IN,edu,0.02643251002857642
IN,ote,0.01185659035372996
IN,man,0.013493366987812398
IN,mch,0.010239038536157005
IN,dat,0.00707488408553667
IN,amd,0.030619895214070256
IN,oil,0.06535223583244111
IN,hos,0.013775239713991276
IN,rnt,0.02075752842947717
IN,pla,0.006741400322796694
IN,fof,0.02313797803255031
IN,fin,0.004059401204152343
IN,tsv,0.006401685870789181
IN,nrs,0.01438773974743324
IN,sec,0.007438970336112668
IN,art,0.01592277221546427
IN,mov,0.024866348620334183
IN,fpd,0.005834523825418231
IN,pri,0.010540540540540542
IN,grd,0.012819223808566258
IN,pip,0.06340951381268191
IN,osv,0.015213538123165301
IN,trn,0.01873704353372668
IN,smn,0.028065933494527212
IN,fmt,0.008581501066889322
IN,pet,0.006708718046484415
IN,mvt,0.00871390424786676
IN,cep,0.024536149189888803
IN,wst,0.015992775162487732
IN,mot,0.0060288476476141545
IN,adm,0.00402454657302123
IN,soc,0.004983923411057945
IN,alt,0.017226341037941562
IN,pmt,0.009911456224401677
IN,trk,0.009952407817269164
IN,gmt,0.010919638286981745
IN,wtt,0.02411757316919985
IN,wpd,0.004717561383653987
IN,wht,0.006745265637997691
IN,wrh,0.005934718100890208
IN,ott,0.01265103928844139
IN,che,0.01817486258867742
IN,air,0.023724731769102756
IN,mmf,0.010472673136934924
IN,otr,0.007593705823995773
IN,min,0.02821708450054963
IA,ppd,0.009964383715642039
IA,res,0.0051184134690044686
IA,com,0.0039885804812040005
IA,amb,0.007610579155737594
IA,fbp,0.0073852937469549304
IA,rec,0.027744696444229236
IA,con,0.005369684867155419
IA,agr,0.022023271877158492
IA,eec,0.009131522013992302
IA,pub,0.011543215592802704
IA,hou,0.11821964299551649
IA,fbt,0.012325868703937747
IA,ins,0.006689957194655068
IA,tex,0.013218809716120645
IA,leg,0.0037403768557777287
IA,uti,0.06692969034350915
IA,nmp,0.011431719578541423
IA,brd,0.004135735000997167
IA,bnk,0.01640381384926072
IA,ore,0.020647870728729912
IA,edu,0.02643251002857642
IA,ote,0.01185659035372996
IA,man,0.013493366987812398
IA,mch,0.010239038536157005
IA,dat,0.00707488408553667
IA,amd,0.030619895214070256
IA,oil,0.06535223583244111
IA,hos,0.013775239713991276
IA,rnt,0.02075752842947717
IA,pla,0.006741400322796694
IA,fof,0.02313797803255031
IA,fin,0.004059401204152343
IA,tsv,0.006401685870789181
IA,nrs,0.01438773974743324
IA,sec,0.007438970336112668
IA,art,0.01592277221546427
IA,mov,0.024866348620334183
IA,fpd,0.005834523825418231
IA,pri,0.010540540540540542
IA,grd,0.012819223808566258
IA,pip,0.06340951381268191
IA,osv,0.015213538123165301
IA,trn,0.01873704353372668
IA,smn,0.028065933494527212
IA,fmt,0.008581501066889322
IA,pet,0.006708718046484415
IA,mvt,0.00871390424786676
IA,cep,0.024536149189888803
IA,wst,0.015992775162487732
IA,mot,0.0060288476476141545
IA,adm,0.00402454657302123
IA,soc,0.004983923411057945
IA,alt,0.017226341037941562
IA,pmt,0.009911456224401677
IA,trk,0.009952407817269164
IA,gmt,0.010919638286981745
IA,wtt,0.02411757316919985
IA,wpd,0.004717561383653987
IA,wht,0.006745265637997691
IA,wrh,0.005934718100890208
IA,ott,0.01265103928844139
IA,che,0.01817486258867742
IA,air,0.023724731769102756
IA,mmf,0.010472673136934924
IA,otr,0.007593705823995773
IA,min,0.02821708450054963
KS,ppd,0.009964383715642039
KS,res,0.0051184134690044686
KS,com,0.0039885804812040005
KS,amb,0.007610579155737594
KS,fbp,0.0073852937469549304
KS,rec,0.027744696444229236
KS,con,0.005369684867155419
KS,agr,0.022023271877158492
KS,eec,0.009131522013992302
KS,pub,0.011543215592802704
KS,hou,0.11821964299551649
KS,fbt,0.012325868703937747
KS,ins,0.006689957194655068
KS,tex,0.013218809716120645
KS,leg,0.0037403768557777287
KS,uti,0.06692969034350915
KS,nmp,0.011431719578541423
KS,brd,0.004135735000997167
KS,bnk,0.01640381384926072
KS,ore,0.020647870728729912
KS,edu,0.02643251002857642
KS,ote,0.01185659035372996
KS,man,0.013493366987812398
KS,mch,0.010239038536157005
KS,dat,0.00707488408553667
KS,amd,0.030619895214070256
KS,oil,0.06535223583244111
KS,hos,0.013775239713991276
KS,rnt,0.02075752842947717
KS,pla,0.006741400322796694
KS,fof,0.02313797803255031
KS,fin,0.004059401204152343
KS,tsv,0.006401685870789181
KS,nrs,0.01438773974743324
KS,sec,0.007438970336112668
KS,art,0.01592277221546427
KS,mov,0.024866348620334183
KS,fpd,0.005834523825418231
KS,pri,0.010540540540540542
KS,grd,0.012819223808566258
KS,pip,0.06340951381268191
KS,osv,0.015213538123165301
KS,trn,0.01873704353372668
KS,smn,0.028065933494527212
KS,fmt,0.008581501066889322
KS,pet,0.006708718046484415
KS,mvt,0.00871390424786676
KS,cep,0.024536149189888803
KS,wst,0.015992775162487732
KS,mot,0.0060288476476141545
KS,adm,0.00402454657302123
KS,soc,0.004983923411057945
KS,alt,0.017226341037941562
KS,pmt,0.009911456224401677
KS,trk,0.009952407817269164
KS,gmt,0.010919638286981745
KS,wtt,0.02411757316919985
KS,wpd,0.004717561383653987
KS,wht,0.006745265637997691
KS,wrh,0.005934718100890208
KS,ott,0.01265103928844139
KS,che,0.01817486258867742
KS,air,0.023724731769102756
KS,mmf,0.010472673136934924
KS,otr,0.007593705823995773
KS,min,0.02821708450054963
KY,ppd,0.009964383715642039
KY,res,0.0051184134690044686
KY,com,0.0039885804812040005
KY,amb,0.007610579155737594
KY,fbp,0.0073852937469549304
KY,rec,0.027744696444229236
KY,con,0.005369684867155419
KY,agr,0.022023271877158492
KY,eec,0.009131522013992302
KY,pub,0.011543215592802704
KY,hou,0.11821964299551649
KY,fbt,0.012325868703937747
KY,ins,0.006689957194655068
KY,tex,0.013218809716120645
KY,leg,0.0037403768557777287
KY,uti,0.06692969034350915
KY,nmp,0.011431719578541423
KY,brd,0.004135735000997167
KY,bnk,0.01640381384926072
KY,ore,0.020647870728729912
KY,edu,0.02643251002857642
KY,ote,0.01185659035372996
KY,man,0.013493366987812398
KY,mch,0.010239038536157005
KY,dat,0.00707488408553667
KY,amd,0.030619895214070256
KY,oil,0.06535223583244111
KY,hos,0.013775239713991276
KY,rnt,0.02075752842947717
KY,pla,0.006741400322796694
KY,fof,0.02313797803255031
KY,fin,0.004059401204152343
KY,tsv,0.006401685870789181
KY,nrs,0.01438773974743324
KY,sec,0.007438970336112668
KY,art,0.01592277221546427
KY,mov,0.024866348620334183
KY,fpd,0.005834523825418231
KY,pri,0.010540540540540542
KY,grd,0.012819223808566258
KY,pip,0.06340951381268191
KY,osv,0.015213538123165301
KY,trn,0.01873704353372668
KY,smn,0.028065933494527212
KY,fmt,0.008581501066889322
KY,pet,0.006708718046484415
KY,mvt,0.00871390424786676
KY,cep,0.024536149189888803
KY,wst,0.015992775162487732
KY,mot,0.0060288476476141545
KY,adm,0.00402454657302123
KY,soc,0.004983923411057945
KY,alt,0.017226341037941562
KY,pmt,0.009911456224401677
KY,trk,0.009952407817269164
KY,gmt,0.010919638286981745
KY,wtt,0.02411757316919985
KY,wpd,0.004717561383653987
KY,wht,0.006745265637997691
KY,wrh,0.005934718100890208
KY,ott,0.01265103928844139
KY,che,0.01817486258867742
KY,air,0.023724731769102756
KY,mmf,0.010472673136934924
KY,otr,0.007593705823995773
KY,min,0.02821708450054963
LA,ppd,0.009964383715642039
LA,res,0.0051184134690044686
LA,com,0.0039885804812040005
LA,amb,0.007610579155737594
LA,fbp,0.0073852937469549304
LA,rec,0.027744696444229236
LA,con,0.005369684867155419
LA,agr,0.022023271877158492
LA,eec,0.009131522013992302
LA,pub,0.011543215592802704
LA,hou,0.11821964299551649
LA,fbt,0.012325868703937747
LA,ins,0.006689957194655068
LA,tex,0.013218809716120645
LA,leg,0.0037403768557777287
LA,uti,0.06692969034350915
LA,nmp,0.011431719578541423
LA,brd,0.004135735000997167
LA,bnk,0.01640381384926072
LA,ore,0.020647870728729912
LA,edu,0.02643251002857642
LA,ote,0.01185659035372996
LA,man,0.013493366987812398
LA,mch,0.010239038536157005
LA,dat,0.00707488408553667
LA,amd,0.030619895214070256
LA,oil,0.06535223583244111
LA,hos,0.013775239713991276
LA,rnt,0.02075752842947717
LA,pla,0.006741400322796694
LA,fof,0.02313797803255031
LA,fin,0.004059401204152343
LA,tsv,0.006401685870789181
LA,nrs,0.01438773974743324
LA,sec,0.007438970336112668
LA,art,0.01592277221546427
LA,mov,0.024866348620334183
LA,fpd,0.005834523825418231
LA,pri,0.010540540540540542
LA,grd,0.012819223808566258
LA,pip,0.06340951381268191
LA,osv,0.015213538123165301
LA,trn,0.01873704353372668
LA,smn,0.028065933494527212
LA,fmt,0.008581501066889322
LA,pet,0.006708718046484415
LA,mvt,0.00871390424786676
LA,cep,0.024536149189888803
LA,wst,0.015992775162487732
LA,mot,0.0060288476476141545
LA,adm,0.00402454657302123
LA,soc,0.004983923411057945
LA,alt,0.017226341037941562
LA,pmt,0.009911456224401677
LA,trk,0.009952407817269164
LA,gmt,0.010919638286981745
LA,wtt,0.02411757316919985
LA,wpd,0.004717561383653987
LA,wht,0.006745265637997691
LA,wrh,0.005934718100890208
LA,ott,0.01265103928844139
LA,che,0.01817486258867742
LA,air,0.023724731769102756
LA,mmf,0.010472673136934924
LA,otr,0.007593705823995773
LA,min,0.02821708450054963
ME,ppd,0.009964383715642039
ME,res,0.0051184134690044686
ME,com,0.0039885804812040005
ME,amb,0.007610579155737594
ME,fbp,0.0073852937469549304
ME,rec,0.027744696444229236
ME,con,0.005369684867155419
ME,agr,0.022023271877158492
ME,eec,0.009131522013992302
ME,pub,0.011543215592802704
ME,hou,0.11821964299551649
ME,fbt,0.012325868703937747
ME,ins,0.006689957194655068
ME,tex,0.013218809716120645
ME,leg,0.0037403768557777287
ME,uti,0.06692969034350915
ME,nmp,0.011431719578541423
ME,brd,0.004135735000997167
ME,bnk,0.01640381384926072
ME,ore,0.020647870728729912
ME,edu,0.02643251002857642
ME,ote,0.01185659035372996
ME,man,0.013493366987812398
ME,mch,0.010239038536157005
ME,dat,0.00707488408553667
ME,amd,0.030619895214070256
ME,oil,0.06535223583244111
ME,hos,0.013775239713991276
ME,rnt,0.02075752842947717
ME,pla,0.006741400322796694
ME,fof,0.02313797803255031
ME,fin,0.004059401204152343
ME,tsv,0.006401685870789181
ME,nrs,0.01438773974743324
ME,sec,0.007438970336112668
ME,art,0.01592277221546427
ME,mov,0.024866348620334183
ME,fpd,0.005834523825418231
ME,pri,0.010540540540540542
ME,grd,0.012819223808566258
ME,pip,0.06340951381268191
ME,osv,0.015213538123165301
ME,trn,0.01873704353372668
ME,smn,0.028065933494527212
ME,fmt,0.008581501066889322
ME,pet,0.006708718046484415
ME,mvt,0.00871390424786676
ME,cep,0.024536149189888803
ME,wst,0.015992775162487732
ME,mot,0.0060288476476141545
ME,adm,0.00402454657302123
ME,soc,0.004983923411057945
ME,alt,0.017226341037941562
ME,pmt,0.009911456224401677
ME,trk,0.009952407817269164
ME,gmt,0.010919638286981745
ME,wtt,0.02411757316919985
ME,wpd,0.004717561383653987
ME,wht,0.006745265637997691
ME,wrh,0.005934718100890208
ME,ott,0.01265103928844139
ME,che,0.01817486258867742
ME,air,0.023724731769102756
ME,mmf,0.010472673136934924
ME,otr,0.007593705823995773
ME,min,0.02821708450054963
MD,ppd,0.009964383715642039
MD,res,0.0051184134690044686
MD,com,0.0039885804812040005
MD,amb,0.007610579155737594
MD,fbp,0.0073852937469549304
MD,rec,0.027744696444229236
MD,con,0.005369684867155419
MD,agr,0.022023271877158492
MD,eec,0.009131522013992302
MD,pub,0.011543215592802704
MD,hou,0.11821964299551649
MD,fbt,0.012325868703937747
MD,ins,0.006689957194655068
MD,tex,0.013218809716120645
MD,leg,0.0037403768557777287
MD,uti,0.06692969034350915
MD,nmp,0.011431719578541423
MD,brd,0.004135735000997167
MD,bnk,0.01640381384926072
MD,ore,0.020647870728729912
MD,edu,0.02643251002857642
MD,ote,0.01185659035372996
MD,man,0.013493366987812398
MD,mch,0.010239038536157005
MD,dat,0.00707488408553667
MD,amd,0.030619895214070256
MD,oil,0.06535223583244111
MD,hos,0.013775239713991276
MD,rnt,0.02075752842947717
MD,pla,0.006741400322796694
MD,fof,0.02313797803255031
MD,fin,0.004059401204152343
MD,tsv,0.006401685870789181
MD,nrs,0.01438773974743324
MD,sec,0.007438970336112668
MD,art,0.01592277221546427
MD,mov,0.024866348620334183
MD,fpd,0.005834523825418231
MD,pri,0.010540540540540542
MD,grd,0.012819223808566258
MD,pip,0.06340951381268191
MD,osv,0.015213538123165301
MD,trn,0.01873704353372668
MD,smn,0.028065933494527212
MD,fmt,0.008581501066889322
MD,pet,0.006708718046484415
MD,mvt,0.00871390424786676
MD,cep,0.024536149189888803
MD,wst,0.015992775162487732
MD,mot,0.0060288476476141545
MD,adm,0.00402454657302123
MD,soc,0.004983923411057945
MD,alt,0.017226341037941562
MD,pmt,0.009911456224401677
MD,trk,0.009952407817269164
MD,gmt,0.010919638286981745
MD,wtt,0.02411757316919985
MD,wpd,0.004717561383653987
MD,wht,0.006745265637997691
MD,wrh,0.005934718100890208
MD,ott,0.01265103928844139
MD,che,0.01817486258867742
MD,air,0.023724731769102756
MD,mmf,0.010472673136934924
MD,otr,0.007593705823995773
MD,min,0.02821708450054963
MA,ppd,0.009964383715642039
MA,res,0.0051184134690044686
MA,com,0.0039885804812040005
MA,amb,0.007610579155737594
MA,fbp,0.0073852937469549304
MA,rec,0.027744696444229236
MA,con,0.005369684867155419
MA,agr,0.022023271877158492
MA,eec,0.009131522013992302
MA,pub,0.011543215592802704
MA,hou,0.11821964299551649
MA,fbt,0.012325868703937747
MA,ins,0.006689957194655068
MA,tex,0.013218809716120645
MA,leg,0.0037403768557777287
MA,uti,0.06692969034350915
MA,nmp,0.011431719578541423
MA,brd,0.004135735000997167
MA,bnk,0.01640381384926072
MA,ore,0.020647870728729912
MA,edu,0.02643251002857642
MA,ote,0.01185659035372996
MA,man,0.013493366987812398
MA,mch,0.010239038536157005
MA,dat,0.00707488408553667
MA,amd,0.030619895214070256
MA,oil,0.06535223583244111
MA,hos,0.013775239713991276
MA,rnt,0.02075752842947717
MA,pla,0.006741400322796694
MA,fof,0.02313797803255031
MA,fin,0.004059401204152343
MA,tsv,0.006401685870789181
MA,nrs,0.01438773974743324
MA,sec,0.007438970336112668
MA,art,0.01592277221546427
MA,mov,0.024866348620334183
MA,fpd,0.005834523825418231
MA,pri,0.010540540540540542
MA,grd,0.012819223808566258
MA,pip,0.06340951381268191
MA,osv,0.015213538123165301
MA,trn,0.01873704353372668
MA,smn,0.028065933494527212
MA,fmt,0.008581501066889322
MA,pet,0.006708718046484415
MA,mvt,0.00871390424786676
MA,cep,0.024536149189888803
MA,wst,0.015992775162487732
MA,mot,0.0060288476476141545
MA,adm,0.00402454657302123
MA,soc,0.004983923411057945
MA,alt,0.017226341037941562
MA,pmt,0.009911456224401677
MA,trk,0.009952407817269164
MA,gmt,0.010919638286981745
MA,wtt,0.02411757316919985
MA,wpd,0.004717561383653987
MA,wht,0.006745265637997691
MA,wrh,0.005934718100890208
MA,ott,0.01265103928844139
MA,che,0.01817486258867742
MA,air,0.023724731769102756
MA,mmf,0.010472673136934924
MA,otr,0.007593705823995773
MA,min,0.02821708450054963
MI,ppd,0.009964383715642039
MI,res,0.0051184134690044686
MI,com,0.0039885804812040005
MI,amb,0.007610579155737594
MI,fbp,0.0073852937469549304
MI,rec,0.027744696444229236
MI,con,0.005369684867155419
MI,agr,0.022023271877158492
MI,eec,0.009131522013992302
MI,pub,0.011543215592802704
MI,hou,0.11821964299551649
MI,fbt,0.012325868703937747
MI,ins,0.006689957194655068
MI,tex,0.013218809716120645
MI,leg,0.0037403768557777287
MI,uti,0.06692969034350915
MI,nmp,0.011431719578541423
MI,brd,0.004135735000997167
MI,bnk,0.01640381384926072
MI,ore,0.020647870728729912
MI,edu,0.02643251002857642
MI,ote,0.01185659035372996
MI,man,0.013493366987812398
MI,mch,0.010239038536157005
MI,dat,0.00707488408553667
MI,amd,0.030619895214070256
MI,oil,0.06535223583244111
MI,hos,0.013775239713991276
MI,rnt,0.02075752842947717
MI,pla,0.006741400322796694
MI,fof,0.02313797803255031
MI,fin,0.004059401204152343
MI,tsv,0.006401685870789181
MI,nrs,0.01438773974743324
MI,sec,0.007438970336112668
MI,art,0.01592277221546427
MI,mov,0.024866348620334183
MI,fpd,0.005834523825418231
MI,pri,0.010540540540540542
MI,grd,0.012819223808566258
MI,pip,0.06340951381268191
MI,osv,0.015213538123165301
MI,trn,0.01873704353372668
MI,smn,0.028065933494527212
MI,fmt,0.008581501066889322
MI,pet,0.006708718046484415
MI,mvt,0.00871390424786676
MI,cep,0.024536149189888803
MI,wst,0.015992775162487732
MI,mot,0.0060288476476141545
MI,adm,0.00402454657302123
MI,soc,0.004983923411057945
MI,alt,0.017226341037941562
MI,pmt,0.009911456224401677
MI,trk,0.009952407817269164
MI,gmt,0.010919638286981745
MI,wtt,0.02411757316919985
MI,wpd,0.004717561383653987
MI,wht,0.006745265637997691
MI,wrh,0.005934718100890208
MI,ott,0.01265103928844139
MI,che,0.01817486258867742
MI,air,0.023724731769102756
MI,mmf,0.010472673136934924
MI,otr,0.007593705823995773
MI,min,0.02821708450054963
MN,ppd,0.009964383715642039
MN,res,0.0051184134690044686
MN,com,0.0039885804812040005
MN,amb,0.007610579155737594
MN,fbp,0.0073852937469549304
MN,rec,0.027744696444229236
MN,con,0.005369684867155419
MN,agr,0.022023271877158492
MN,eec,0.009131522013992302
MN,pub,0.011543215592802704
MN,hou,0.11821964299551649
MN,fbt,0.012325868703937747
MN,ins,0.006689957194655068
MN,tex,0.013218809716120645
MN,leg,0.0037403768557777287
MN,uti,0.06692969034350915
MN,nmp,0.011431719578541423
MN,brd,0.004135735000997167
MN,bnk,0.01640381384926072
MN,ore,0.020647870728729912
MN,edu,0.02643251002857642
MN,ote,0.01185659035372996
MN,man,0.013493366987812398
MN,mch,0.010239038536157005
MN,dat,0.00707488408553667
MN,amd,0.030619895214070256
MN,oil,0.06535223583244111
MN,hos,0.013775239713991276
MN,rnt,0.02075752842947717
MN,pla,0.006741400322796694
MN,fof,0.02313797803255031
MN,fin,0.004059401204152343
MN,tsv,0.006401685870789181
MN,nrs,0.01438773974743324
MN,sec,0.007438970336112668
MN,art,0.01592277221546427
MN,mov,0.024866348620334183
MN,fpd,0.005834523825418231
MN,pri,0.010540540540540542
MN,grd,0.012819223808566258
MN,pip,0.06340951381268191
MN,osv,0.015213538123165301
MN,trn,0.01873704353372668
MN,smn,0.028065933494527212
MN,fmt,0.008581501066889322
MN,pet,0.006708718046484415
MN,mvt,0.00871390424786676
MN,cep,0.024536149189888803
MN,wst,0.015992775162487732
MN,mot,0.0060288476476141545
MN,adm,0.00402454657302123
MN,soc,0.004983923411057945
MN,alt,0.017226341037941562
MN,pmt,0.009911456224401677
MN,trk,0.009952407817269164
MN,gmt,0.010919638286981745
MN,wtt,0.02411757316919985
MN,wpd,0.004717561383653987
MN,wht,0.006745265637997691
MN,wrh,0.005934718100890208
MN,ott,0.01265103928844139
MN,che,0.01817486258867742
MN,air,0.023724731769102756
MN,mmf,0.010472673136934924
MN,otr,0.007593705823995773
MN,min,0.02821708450054963
MS,ppd,0.009964383715642039
MS,res,0.0051184134690044686
MS,com,0.0039885804812040005
MS,amb,0.007610579155737594
MS,fbp,0.0073852937469549304
MS,rec,0.027744696444229236
MS,con,0.005369684867155419
MS,agr,0.022023271877158492
MS,eec,0.009131522013992302
MS,pub,0.011543215592802704
MS,hou,0.11821964299551649
MS,fbt,0.012325868703937747
MS,ins,0.006689957194655068
MS,tex,0.013218809716120645
MS,leg,0.0037403768557777287
MS,uti,0.06692969034350915
MS,nmp,0.011431719578541423
MS,brd,0.004135735000997167
MS,bnk,0.01640381384926072
MS,ore,0.020647870728729912
MS,edu,0.02643251002857642
MS,ote,0.01185659035372996
MS,man,0.013493366987812398
MS,mch,0.010239038536157005
MS,dat,0.00707488408553667
MS,amd,0.030619895214070256
MS,oil,0.06535223583244111
MS,hos,0.013775239713991276
MS,rnt,0.02075752842947717
MS,pla,0.006741400322796694
MS,fof,0.02313797803255031
MS,fin,0.004059401204152343
MS,tsv,0.006401685870789181
MS,nrs,0.01438773974743324
MS,sec,0.007438970336112668
MS,art,0.01592277221546427
MS,mov,0.024866348620334183
MS,fpd,0.005834523825418231
MS,pri,0.010540540540540542
MS,grd,0.012819223808566258
MS,pip,0.06340951381268191
MS,osv,0.015213538123165301
MS,trn,0.01873704353372668
MS,smn,0.028065933494527212
MS,fmt,0.008581501066889322
MS,pet,0.006708718046484415
MS,mvt,0.00871390424786676
MS,cep,0.024536149189888803
MS,wst,0.015992775162487732
MS,mot,0.0060288476476141545
MS,adm,0.00402454657302123
MS,soc,0.004983923411057945
MS,alt,0.017226341037941562
MS,pmt,0.009911456224401677
MS,trk,0.009952407817269164
MS,gmt,0.010919638286981745
MS,wtt,0.02411757316919985
MS,wpd,0.004717561383653987
MS,wht,0.006745265637997691
MS,wrh,0.005934718100890208
MS,ott,0.01265103928844139
MS,che,0.01817486258867742
MS,air,0.023724731769102756
MS,mmf,0.010472673136934924
MS,otr,0.007593705823995773
MS,min,0.02821708450054963
MO,ppd,0.009964383715642039
MO,res,0.0051184134690044686
MO,com,0.0039885804812040005
MO,amb,0.007610579155737594
MO,fbp,0.0073852937469549304
MO,rec,0.027744696444229236
MO,con,0.005369684867155419
MO,agr,0.022023271877158492
MO,eec,0.009131522013992302
MO,pub,0.011543215592802704
MO,hou,0.11821964299551649
MO,fbt,0.012325868703937747
MO,ins,0.006689957194655068
MO,tex,0.013218809716120645
MO,leg,0.0037403768557777287
MO,uti,0.06692969034350915
MO,nmp,0.011431719578541423
MO,brd,0.004135735000997167
MO,bnk,0.01640381384926072
MO,ore,0.020647870728729912
MO,edu,0.02643251002857642
MO,ote,0.01185659035372996
MO,man,0.013493366987812398
MO,mch,0.010239038536157005
MO,dat,0.00707488408553667
MO,amd,0.030619895214070256
MO,oil,0.06535223583244111
MO,hos,0.013775239713991276
MO,rnt,0.02075752842947717
MO,pla,0.006741400322796694
MO,fof,0.02313797803255031
MO,fin,0.004059401204152343
