r,g,value
MO,slg,7.4453776323101595
MO,pri,0.4072698323131357
MO,grd,0.4160792444675235
MO,pip,0.19323341070239755
MO,sle,0.5908997303631087
MO,osv,6.035834743205494
MO,trn,0.5314380510949865
MO,smn,0.042126879842127186
MO,fmt,1.6553529475766315
MO,pet,1.289311422936652
MO,mvt,2.067272211207473
MO,cep,0.3803327650496342
MO,wst,0.8511531337891266
MO,mot,2.0369272475844453
MO,adm,6.764785469910277
MO,soc,2.035864776163446
MO,alt,0.029204731137136685
MO,pmt,0.8510902378485379
MO,trk,2.7195770120832243
MO,fdd,2.441761810440572
MO,gmt,1.440442243285654
MO,wtt,0.20278973316432414
MO,wpd,0.9740398680289951
MO,wht,13.964232204422062
MO,wrh,0.8877293264217764
MO,ott,8.095868534936267
MO,che,3.547126446756914
MO,air,0.5752345315941262
MO,mmf,0.3952302175912002
MO,otr,2.2058081729030365
MO,min,0.5310637600091305
MT,ppd,0.005351323798993008
MT,res,1.5028883351841253
MT,com,0.44664846917897233
MT,amb,1.5405844141612364
MT,fbp,0.35839177082532825
MT,rec,0.21780407519509762
MT,con,3.407496510300461
MT,agr,0.5137141931911656
MT,eec,0.002144155439751307
MT,fnd,0.7058744634702311
MT,pub,0.20218439880530734
MT,hou,2.9458973756756865
MT,fbt,0.3078234240834533
MT,ins,0.7886159215835603
MT,tex,0.00773201077020294
MT,leg,0.2709732026234024
MT,fen,0.09462244021461477
MT,uti,1.94672002419
MT,nmp,0.16969086498121314
MT,brd,0.5567190712084717
MT,bnk,0.9830392302909711
MT,ore,1.9403146354898442
MT,edu,0.28389065680243386
MT,ote,0.0027950060258887695
MT,man,0.20292244701306286
MT,mch,0.03271395577305772
MT,dat,0.18828738299786676
MT,amd,0.27820035715248415
MT,oil,0.6944906605734743
MT,hos,1.9078876959030533
MT,rnt,0.5653806799019336
MT,pla,0.03516230354512068
MT,fof,0.2206007914230409
MT,fin,0.05494805870709169
MT,tsv,1.8266071694077126
MT,nrs,0.4035012000176144
MT,sec,0.2564128393004933
MT,art,0.24112549492695273
MT,mov,0.058185854078351515
MT,fpd,0.04531249341474983
MT,slg,2.4520089579955013
MT,pri,0.039167629299102544
MT,grd,0.0797034530549202
MT,pip,0.09239346558894956
MT,sle,0.13693220861553368
MT,osv,1.09519844891315
MT,trn,0.12016698513906171
MT,smn,0.2753342566966156
MT,fmt,0.16336490075408278
MT,pet,1.4794532502498798
MT,mvt,0.3748792758807996
MT,cep,0.015639622811770743
MT,wst,0.17315430361316117
MT,mot,0.021387711192081854
MT,adm,0.9692732719655278
MT,soc,0.3940790364709317
MT,alt,0.004922365663341424
MT,pmt,0.04427855446849704
MT,trk,0.6316319603978103
MT,fdd,1.1217136873060936
MT,gmt,0.26120988913967774
MT,wtt,0.0060585668901285165
MT,wpd,0.3923122428580439
MT,wht,2.510064328510481
MT,wrh,0.02727761118994433
MT,ott,1.4677685256639816
MT,che,0.09844011232831158
MT,air,0.1276297919670755
MT,mmf,0.04505235765313815
MT,otr,0.431848799890239
MT,min,0.2541491132319165
NE,ppd,0.17888214063453445
NE,res,1.4454351027401005
NE,com,1.1338280881706087
NE,amb,3.5076550525336607
NE,fbp,5.278251992305035
NE,rec,0.3719027006109054
NE,con,6.0005311670337225
NE,agr,5.6799296331065765
NE,eec,0.09472241495248486
NE,fnd,1.1998957147741638
NE,pub,0.8169955957460172
NE,hou,5.24880432137194
NE,fbt,0.8606643677152718
NE,ins,5.378220598839649
NE,tex,0.011575098941575003
NE,leg,0.6396571280759954
NE,fen,0.19416002216575098
NE,uti,3.8858832693000003
NE,nmp,0.5188467197903595
NE,brd,1.0298552632444833
NE,bnk,2.1051815907917226
NE,ore,3.454428185845145
NE,edu,0.7684443669106995
NE,ote,0.026310835143894838
NE,man,1.7071205508706335
NE,mch,0.5646971559191231
NE,dat,0.8105234395306345
NE,amd,0.36398425380594973
NE,hos,3.255183322736084
NE,rnt,0.7048434074998985
NE,pla,0.3360486703787792
NE,fof,0.45411751896246966
NE,fin,0.11172614829275797
NE,tsv,4.046498264725673
NE,nrs,0.7176123842378581
NE,sec,0.8270836329512065
NE,art,0.2848073556811883
NE,mov,0.034004476700109115
NE,fpd,0.125798950595429
NE,slg,4.84980206135448
NE,pri,0.07407493788196805
NE,grd,0.12491352497239773
NE,pip,0.23084097014653457
NE,sle,0.2742269071445264
NE,osv,2.1737657880738137
NE,trn,0.3265196640292001
NE,smn,0.03460734330729642
NE,fmt,0.5393984018888526
NE,pet,0.026918828580058198
NE,mvt,1.0481503670689976
NE,cep,0.124218698990897
NE,wst,0.3885947682334979
NE,mot,0.7043560287255517
NE,adm,2.679751774027969
NE,soc,0.8005372762738048
NE,alt,0.011035041773465638
NE,pmt,0.20803817763683208
NE,trk,1.5848822914601541
NE,fdd,1.2626975348172755
NE,gmt,0.7303344271046384
NE,wtt,0.006786863401091058
NE,wpd,0.3380227191154331
NE,wht,7.034272424182678
NE,wrh,0.32599577913957617
NE,ott,4.08748451637866
NE,che,1.9588349319688159
NE,air,0.13808628088618044
NE,mmf,0.22230851831588533
NE,otr,0.8952359033956454
NE,min,0.06879634830165732
NV,ppd,0.10944657241969426
NV,res,2.6550442495384936
NV,com,0.7168018151828559
NV,amb,2.495327836383806
NV,fbp,1.3263098587052498
NV,rec,0.5230355328653005
NV,con,6.91896825013835
NV,agr,0.329594790609738
NV,eec,0.277590085286194
NV,fnd,0.7086732384191519
NV,pub,0.3261996263803813
NV,hou,5.863258372945157
NV,fbt,0.5624262971603525
NV,ins,2.5162371494204936
NV,tex,0.013903467812679158
NV,leg,0.6531891940547698
NV,fen,0.14855513785930638
NV,uti,4.686495631830001
NV,nmp,0.780615598708173
NV,brd,0.9458847053379663
NV,bnk,2.1267841690240283
NV,ore,3.868806334483885
NV,edu,0.5670153007841491
NV,ote,0.0009038502489304424
NV,man,2.131841818766467
NV,mch,0.06246779933037421
NV,dat,0.636543998491224
NV,amd,0.45188193929604537
NV,oil,0.0014855411376183758
NV,hos,2.1954679722861856
NV,rnt,1.1713902356070067
NV,pla,0.31002760775909
NV,fof,0.09865301866623512
NV,fin,0.17823270093464105
NV,tsv,3.3991320424686187
NV,nrs,0.4432795234023393
NV,sec,0.40622912986407683
NV,art,0.5118625610109905
NV,mov,0.2144599946132628
NV,fpd,0.11913203726211631
NV,slg,3.005520086877482
NV,pri,0.10770625859606417
NV,grd,0.24687129198628216
NV,pip,0.053028995850793
NV,sle,0.24794725443562385
NV,osv,2.014361048162286
NV,trn,0.158479504550664
NV,smn,0.5423172704207299
NV,fmt,0.32312231546825465
NV,pet,0.16000865935907693
NV,mvt,0.6849445055832772
NV,wst,0.31604373595471763
NV,mot,0.03465384120338067
NV,adm,2.516534984573331
NV,soc,0.35021896285779247
NV,alt,0.001735052592066431
NV,trk,0.8596752785768937
NV,fdd,0.9856805834421234
NV,gmt,0.4772583865829079
NV,wtt,0.010744085850793793
NV,wpd,0.10844020478220848
NV,wht,4.5821459407980925
NV,wrh,0.3782686978924901
NV,ott,2.6831757444184863
NV,che,0.09723758367055647
NV,air,0.34548516796653794
NV,mmf,0.21489500560711522
NV,otr,0.8378081548706884
NV,min,0.8546269983918209
NH,ppd,0.06261805101559313
NH,res,1.1164342800259857
NH,com,0.7946033571111842
NH,amb,1.4056443311011848
NH,fbp,0.8931595646816936
NH,rec,0.18312429073559522
NH,con,1.493414660515908
NH,agr,0.02969329295744423
NH,eec,0.11516190065659875
NH,fnd,0.42117936956733876
NH,pub,0.33673101586352505
NH,hou,2.585048135164378
NH,fbt,0.26754021612373396
NH,ins,1.3989276653154414
NH,tex,0.0184192108628849
NH,leg,0.2637030872968029
NH,fen,0.06385272503976505
NH,uti,2.5257472769700002
NH,nmp,0.25267824073634265
NH,brd,0.4593560020365155
NH,bnk,0.5193226428452731
NH,ore,1.7013516151419894
NH,edu,0.46729811224571266
NH,man,0.654596672246018
NH,mch,0.19217039852368764
NH,dat,0.2923977603369816
NH,amd,0.21588309494756544
NH,hos,1.3507081247686379
NH,rnt,0.3779380602552769
NH,pla,0.2523382540571242
NH,fof,0.08510050791778183
NH,fin,0.05432914032795421
NH,tsv,2.3050238072953015
NH,nrs,0.2853655247658958
NH,sec,0.6214677059178505
NH,art,0.19154938487592985
NH,mov,0.043457405088305395
NH,fpd,0.04730334585280529
NH,slg,2.0683891603031164
NH,pri,0.05007879288755878
NH,grd,0.09321718732868901
NH,pip,0.05230586174223078
NH,sle,0.11395147341558202
NH,osv,1.0684364330906353
NH,trn,0.021444693580962824
NH,smn,0.010841308736026267
NH,fmt,0.2726430061911241
NH,pet,0.1540313727896377
NH,mvt,0.3258208266251602
NH,cep,0.24541063640185373
NH,wst,0.15757577257108643
NH,mot,0.03876252841321042
NH,adm,1.179776643061313
NH,soc,0.3096932585784752
NH,alt,0.0072199933000106405
NH,pmt,0.18705277994784247
NH,trk,0.3643324180101993
NH,fdd,0.5039397884534916
NH,gmt,0.22702674561614858
NH,wtt,0.028956003389587575
NH,wpd,0.13852228387916848
NH,wht,2.19784656953546
NH,wrh,0.08552051111952066
NH,ott,1.2747992272623225
NH,che,0.05035629192428762
NH,air,0.060633061149439976
NH,mmf,0.08433807949522339
NH,otr,0.25659446489225235
NH,min,0.07719556030865286
NJ,ppd,1.5051434398803007
NJ,res,10.341978334598455
NJ,com,7.822114298732305
NJ,amb,16.09577390064383
NJ,fbp,9.2469472484336
NJ,rec,1.6530759551177279
NJ,con,20.804919651773123
NJ,agr,0.6175213298692952
NJ,eec,0.631375333864876
NJ,fnd,5.485302761358761
NJ,pub,3.3494022013131706
NJ,hou,35.216339403441886
NJ,fbt,2.916793334160464
NJ,ins,16.19106144805554
NJ,tex,0.27348368257018724
NJ,leg,4.377499269498464
NJ,fen,0.8315970684066372
NJ,uti,18.57506774931
NJ,nmp,1.786495316211261
NJ,brd,9.388654453537994
NJ,bnk,6.97643690329975
NJ,ore,22.09697782934082
NJ,edu,4.490708823266558
NJ,man,8.112014866544834
NJ,mch,1.2202917559523916
NJ,dat,5.459495311959269
NJ,amd,1.907705715927966
NJ,oil,0.0019100901830233993
NJ,hos,14.218499603343268
NJ,rnt,5.175224141143095
NJ,pla,2.2028370285576218
NJ,fof,0.19592623964188527
NJ,fin,1.1850945431774766
NJ,tsv,33.25876447082545
NJ,nrs,3.2736096000538915
NJ,sec,7.0539182596994685
NJ,art,1.8119201708284747
NJ,mov,0.9767311305092614
NJ,fpd,0.6417587187115686
NJ,slg,12.950476924396634
NJ,pri,0.6137735554356105
NJ,grd,1.1619847323734676
NJ,pip,0.46947845570580155
NJ,sle,0.7543934630290279
NJ,osv,10.571266670048947
NJ,trn,0.5863421758052828
NJ,smn,0.03475044100318939
NJ,fmt,1.7014511069033746
NJ,pet,8.869842490912333
NJ,mvt,3.5521837763313826
NJ,cep,1.1254011181474854
NJ,wst,2.016491071242925
NJ,mot,0.09175817398757545
NJ,adm,15.161707579250473
NJ,soc,3.553260015178515
NJ,alt,0.026578937704912008
NJ,trk,4.5854907773328355
NJ,fdd,4.780197424171529
NJ,gmt,2.4751048940734615
NJ,wtt,0.34087385776910273
NJ,wpd,0.26490003180884986
NJ,wht,24.221425058759095
NJ,wrh,2.2650477898796604
NJ,ott,13.949567488071215
NJ,che,6.102480010615295
NJ,air,1.7987517178932357
NJ,mmf,0.9974570741430767
NJ,otr,5.39493945998756
NJ,min,0.33372120069690203
NM,ppd,0.09975371722949991
NM,res,2.1919650079989133
NM,com,0.5863293720525556
NM,amb,2.60232922313216
NM,fbp,1.8948882841876924
NM,rec,0.3782149291320827
NM,con,4.250393086121379
NM,agr,0.9169588096307725
NM,fnd,1.490347275176402
NM,pub,0.1632892492921501
NM,hou,4.614547343239421
NM,fbt,0.5447279846546734
NM,ins,1.5625125206598998
NM,leg,0.349465622634905
NM,fen,0.13437740290484315
NM,uti,3.6911045064600003
NM,nmp,0.2941998300121302
NM,brd,0.8722337518928812
NM,bnk,0.8938923468571354
NM,ore,3.0398216607813153
NM,edu,0.9424559651904196
NM,man,0.41199561367530224
NM,mch,0.03652228173096732
NM,dat,0.36547690130343774
NM,amd,0.33775058837808575
NM,oil,1.1051145466636758
NM,hos,2.885831595774395
NM,rnt,0.6833873256905473
NM,pla,0.10225782697536429
NM,fof,0.24557475394705072
NM,fin,0.32451344264130594
NM,tsv,5.505511691711982
NM,nrs,0.5338867777348403
NM,sec,0.2746561222899129
NM,art,0.301009707308927
NM,mov,0.32680928259049824
NM,fpd,0.04242550373400101
NM,slg,6.32064035878972
NM,pri,0.05056522446078655
NM,grd,0.25304337725784626
NM,pip,0.13883991298051318
NM,sle,0.3278588883409622
NM,osv,1.9397869705451634
NM,trn,0.18210323905909814
NM,smn,1.6305339718218133
NM,fmt,0.12951915317875998
NM,pet,2.2353977273658883
NM,mvt,0.6633908158463896
NM,wst,0.5011043543614121
NM,adm,2.025679096252048
NM,soc,0.4922579176814864
NM,alt,0.0064706364754031605
NM,pmt,0.06199615863129645
NM,trk,0.9377693957855009
NM,fdd,2.0728966357241467
NM,gmt,0.46224011998629405
NM,wtt,0.0105834509826564
NM,wpd,0.03238156886255062
NM,wht,4.389852374353453
NM,wrh,0.12671854363792048
NM,ott,2.5952238844200326
NM,che,0.12341140229987325
NM,air,0.15156288516663727
NM,mmf,0.045118584860167
NM,otr,0.5831406464403147
NM,min,0.20173559444060057
NY,ppd,2.667405043708503
NY,res,33.37575977436393
NY,com,18.887275186457806
NY,amb,39.29199680556763
NY,fbp,21.957215346717128
NY,rec,6.0811436946549735
NY,con,52.03698399575667
NY,agr,3.9347442523811993
NY,eec,1.0997135236108233
NY,fnd,16.795201517758915
NY,pub,13.289485453466463
NY,hou,77.89677682115058
NY,fbt,6.222531277077479
NY,ins,49.14901710632252
NY,tex,0.38893607170954414
NY,leg,15.757535225696904
NY,fen,2.546229616369425
NY,uti,42.07057945461
NY,nmp,3.3175321166947054
NY,brd,28.49185645017866
NY,bnk,49.513675662791705
NY,ore,63.67046568389024
NY,edu,13.090539180592899
NY,ote,0.17718534484080312
NY,man,20.642314982489303
NY,mch,1.5489762156105933
NY,dat,19.487501583487706
NY,amd,6.280024848522114
NY,hos,40.65656708223703
NY,rnt,14.968130302040551
NY,pla,4.491980442095006
NY,fof,0.3219482285198599
NY,fin,6.059503630418668
NY,tsv,92.85656439419418
NY,nrs,8.59731987478322
NY,sec,32.85417238710007
NY,art,7.972432971750524
NY,mov,10.588157128079937
NY,fpd,0.7999319673833071
NY,slg,23.38027164112801
NY,pri,1.4879307258562737
NY,grd,3.5700274704960053
NY,pip,0.9478028108259369
NY,sle,1.413801808509897
NY,osv,27.64715215646754
NY,trn,1.3791762277857242
NY,smn,0.07316550914877255
NY,fmt,4.323252277979132
NY,pet,1.6103237711079825
NY,mvt,7.578039345907672
NY,cep,2.2289374435007057
NY,wst,3.394947263776772
NY,mot,1.243333210612666
NY,adm,32.707660725379704
NY,soc,9.321746045490727
NY,alt,0.30872667749117316
NY,trk,8.885431411078134
NY,fdd,13.316263763319444
NY,gmt,5.280256724754419
NY,wtt,0.7519787471553138
NY,wpd,1.0636020147869458
NY,wht,51.225865183257255
NY,wrh,2.1122372592838574
NY,ott,29.758879893114987
NY,che,8.613544716560023
NY,air,5.010515527727873
NY,otr,7.195470373006354
NY,min,0.46897481921461565
NC,ppd,2.254090734503347
NC,res,9.262165519911324
NC,com,7.209687644528222
NC,amb,15.8399959808495
NC,fbp,25.985170204035096
NC,rec,2.8869491104559524
NC,con,26.971373742046453
NC,agr,5.618380601378382
NC,eec,0.82996486311054
NC,fnd,6.156051669607289
NC,pub,4.478185487524623
NC,hou,28.071651337702736
NC,fbt,3.8622796353695175
NC,ins,10.16936741690917
NC,tex,0.4872360778672355
NC,leg,2.7268739081924394
NC,fen,0.8835271082532455
NC,uti,18.876805715880003
NC,nmp,2.0319929674303454
NC,brd,6.720162313432297
NC,bnk,13.09887003373977
NC,ore,18.52643263257915
NC,edu,5.309084522605169
NC,ote,0.6802604504292955
NC,man,7.821667778476047
NC,mch,2.735355262441322
NC,dat,3.455976226058215
NC,amd,2.430813223741118
NC,oil,0.006725147305200764
NC,hos,15.6197451322613
NC,rnt,5.445857411252317
NC,pla,2.8891954992467452
NC,fof,1.1388534895322389
NC,fin,1.3072726468075049
NC,tsv,27.936193880229236
NC,nrs,2.725375135179716
NC,sec,5.095344380911542
NC,art,1.7979576290002606
NC,mov,0.38650678986686465
NC,fpd,1.483146746576068
NC,slg,26.10813552121667
NC,pri,0.6771700546794296
NC,grd,0.8621284268140716
NC,pip,0.22298722733889376
NC,sle,1.3231350490963492
NC,osv,12.456833717080578
NC,trn,0.7385659467251929
NC,smn,0.03472177840874846
NC,fmt,3.13789279150765
NC,pet,0.647505559859406
NC,mvt,4.70363357586442
NC,cep,1.2824275470211752
NC,wst,1.7476555135938154
NC,mot,2.548721534695916
NC,adm,14.071737756191565
NC,soc,3.1662871534804045
NC,alt,0.13713558065599218
NC,pmt,1.514149456902722
NC,trk,5.903773245296536
NC,fdd,7.405134272039735
NC,gmt,3.2774167150703755
NC,wtt,0.12015979915987829
NC,wpd,3.548406556208987
NC,wht,31.54319006124678
NC,wrh,2.1111719007428333
NC,ott,18.385698976103644
NC,che,7.905042792313177
NC,air,1.7452827863560663
NC,mmf,0.624792381751728
NC,otr,3.86875800842266
NC,min,0.449456334171408
ND,ppd,0.008242510841846016
ND,res,1.035855130580992
ND,com,0.25980705151514644
ND,amb,1.3990244627687967
ND,fbp,1.080287400224542
ND,rec,0.17558674944386218
ND,con,2.9580097072859126
ND,agr,1.6772864477565401
ND,fnd,0.5591297726544374
ND,pub,0.28274800346199697
ND,hou,1.7906813492436697
ND,fbt,0.3379745670549459
ND,ins,0.8231247841298476
ND,tex,0.007679550883520784
ND,leg,0.13067756108040285
ND,fen,0.08476663914789549
ND,uti,1.94429741949
ND,nmp,0.2134097135297645
ND,brd,0.4810226758797739
ND,bnk,0.9922989185614307
ND,ore,1.1840907424216696
ND,edu,0.31396199445086076
ND,ote,0.0031455417028593774
ND,man,0.37075548699358457
ND,mch,0.41523152428525695
ND,dat,0.12724222936203952
ND,amd,0.15200203034353416
ND,oil,0.9083847330273148
ND,hos,1.5916943906447198
ND,rnt,0.5096909182622582
ND,pla,0.052868269987018254
ND,fof,0.3211003662117707
ND,fin,0.0867018369007789
ND,tsv,1.2487836719991372
ND,nrs,0.3372839144163199
ND,sec,0.1760539306368931
ND,art,0.09921701208719969
ND,mov,0.012021543705833488
ND,fpd,0.06508700452983748
ND,slg,3.239044569766927
ND,pri,0.024005795242921485
ND,grd,0.08974373288884058
ND,pip,0.1039017569203258
ND,sle,0.1345820780998343
ND,osv,0.8593457629410236
ND,trn,0.13549326308360266
ND,smn,2.734123558067489
ND,fmt,0.04983765672149577
ND,pet,0.0687774816864503
ND,mvt,0.41159850437286927
ND,cep,0.0193214470274309
ND,wst,0.14001486151597925
ND,mot,0.09385571590125427
ND,adm,0.6168131277286784
ND,soc,0.3649411823029614
ND,alt,0.0018105589700479921
ND,pmt,0.0705665495155043
ND,trk,0.6751188787921657
ND,fdd,0.318989602837456
ND,gmt,0.28679526080678963
ND,wtt,0.04578247306838261
ND,wpd,0.16632150014432984
ND,wht,2.77952339005472
ND,wrh,0.05503607815127949
ND,ott,1.606067911813293
ND,air,0.05821123238161257
ND,mmf,0.020076572770519944
ND,otr,0.3915730319021061
ND,min,0.14746823915086585
OH,ppd,2.0932197003429835
OH,res,7.316438537214055
OH,com,5.892648296191144
OH,amb,17.54894926341023
OH,fbp,19.139951730875076
OH,rec,2.259963023373605
OH,con,25.27834442419345
OH,agr,6.384771800505698
OH,eec,1.4107053329343995
OH,fnd,4.80057779067018
OH,pub,2.487328912776453
OH,hou,29.370337911293284
OH,fbt,3.9157114780464037
OH,ins,17.44585646220224
OH,tex,0.17748016130785577
OH,leg,3.463555125514695
OH,fen,0.9619528262607678
OH,uti,19.57794764661
OH,nmp,2.4851297633304568
OH,brd,5.5637619755362335
OH,bnk,13.78488441407354
OH,ore,19.324715757328697
OH,edu,3.924660960692327
OH,ote,1.1648660555244443
OH,man,8.818163149348885
OH,mch,4.180158534369436
OH,dat,2.655075621351886
OH,amd,2.2049559716118763
OH,oil,1.8975921956003432
OH,hos,19.245806197029722
OH,rnt,5.47938013169206
OH,pla,3.086437758864106
OH,fof,0.9086557597535769
OH,fin,0.9767228626152054
OH,tsv,22.64484850078762
OH,nrs,4.064457329360484
OH,sec,4.045420467393904
OH,art,2.069316359792047
OH,mov,0.36459877748523245
OH,fpd,1.189248915265552
OH,slg,20.342689503068215
OH,pri,0.7644815099681359
OH,grd,0.6426183069808642
OH,pip,1.0373957994652931
OH,sle,1.1443702189548117
OH,osv,11.627524359550558
OH,trn,1.3579039256532373
OH,smn,0.4680500765634203
OH,fmt,6.83012744604416
OH,pet,10.039025871492381
OH,mvt,4.768704941213984
OH,cep,0.3586191521952623
OH,wst,1.968168920239886
OH,mot,7.999657553001151
OH,adm,14.336623753454331
OH,soc,4.412692733742963
OH,alt,0.07334353658941212
OH,pmt,7.765666114733801
OH,trk,7.000490376248132
OH,fdd,6.6770354250053305
OH,gmt,3.322757402653574
OH,wtt,0.2531212121258649
OH,wpd,2.06085700235714
OH,wht,32.1951547396952
OH,wrh,2.4476403104576443
OH,ott,18.64686491519087
OH,che,5.678532226646506
OH,air,1.6485226056277822
OH,mmf,1.0523968931713945
OH,otr,5.200415618217312
OH,min,0.5305651191312903
OK,ppd,0.6901694246986892
OK,res,2.291344583250294
OK,com,0.8894209436959445
OK,amb,4.63842634621849
OK,fbp,4.236767644527535
OK,rec,0.6463693738900781
OK,con,6.867019166324712
OK,agr,2.041468367899026
OK,eec,0.09856839857109045
OK,fnd,2.345444592378363
OK,pub,0.6963240376275214
OK,hou,7.069441818009494
OK,fbt,0.9661875253378335
OK,ins,2.50795757406604
OK,tex,0.010984485487509807
OK,leg,0.83223537495558
OK,fen,0.23834015764840125
OK,uti,6.80284530036
OK,nmp,0.7655635326377679
OK,brd,2.194874555220734
OK,bnk,2.2309397933433512
OK,ore,4.669134365369792
OK,edu,1.213366754716313
OK,ote,0.14082262055829273
OK,man,1.8484438706267219
OK,mch,1.1028109605752912
OK,dat,0.46749870671141963
OK,amd,0.5628715574971516
OK,oil,1.1475473148290378
OK,hos,4.9394029292460635
OK,rnt,1.6335806741591012
OK,pla,0.5609380338183128
OK,fof,0.42478082850096915
OK,fin,0.3697079660058553
OK,tsv,5.273362907296911
OK,nrs,0.9553505754279672
OK,sec,0.5381917236405406
OK,art,0.44973923209489786
OK,mov,0.07928778615262864
OK,fpd,0.17699027770504935
OK,slg,9.947152584502172
OK,pri,0.06421299679626612
OK,grd,0.16300773385355152
OK,pip,0.25582896468357463
OK,sle,0.45059945442664856
OK,osv,3.293332895141951
OK,trn,0.32785101795752775
OK,smn,2.439296982845068
OK,fmt,1.2078663058748387
OK,pet,3.1805114305843483
OK,mvt,1.1766605512305408
OK,cep,0.034207991341146715
OK,wst,0.47869375467715497
OK,mot,0.6742119471367242
OK,adm,3.712790015407374
OK,soc,1.000668662394991
OK,alt,0.015215837851340253
OK,pmt,0.4555902034794157
OK,trk,1.6919243919043325
OK,fdd,3.262235779457162
OK,gmt,0.8198782699305349
OK,wtt,0.009043067173022482
OK,wpd,0.33812487739421926
OK,wht,7.912429478550395
OK,wrh,0.6245559149501474
OK,ott,4.6070569853098515
OK,che,0.6352649463465013
OK,air,0.4713435851812054
OK,mmf,0.11391388563732688
OK,otr,1.1548725824183323
OK,min,0.33998828188022057
OR,ppd,1.2509531822086484
OR,res,4.867863892754835
OR,com,2.1203931731796413
OR,amb,6.612669868529149
OR,fbp,6.765409594374248
OR,rec,0.7906880334671365
OR,con,10.195103515079891
OR,agr,2.7255579012623135
OR,eec,0.1884500758400246
OR,fnd,2.7333458933928774
OR,pub,1.9708974293028072
OR,hou,13.068707560110367
OR,fbt,1.4012250516024964
OR,ins,4.630908089153101
OR,tex,0.025886057915177698
OR,leg,1.1255518843705623
OR,fen,0.33423085648718714
OR,uti,5.30013948723
OR,nmp,0.7287837580423971
OR,brd,1.343993204042398
OR,bnk,2.805127894242399
OR,ore,7.7764021072635305
OR,edu,1.1271388849401462
OR,ote,0.26647216355506154
OR,man,2.7598921591455454
OR,mch,0.17563272324819781
OR,dat,1.9086492675037823
OR,amd,0.8752282359689303
OR,oil,0.0013279571090970262
OR,hos,5.535459437859026
OR,rnt,1.8478347642967
OR,pla,0.944252716318534
OR,fof,1.1782641901615534
OR,fin,0.21486221987062293
OR,tsv,10.062275073314702
OR,nrs,1.3699669389011544
OR,sec,1.0086317200930055
OR,art,0.7493535452506674
OR,mov,0.3696584901397363
OR,fpd,0.549318159418904
OR,slg,2.7339184243681203
OR,pri,0.1742050718381154
OR,grd,0.3995757629336732
OR,pip,0.09952335189356558
OR,sle,0.1635625703010844
OR,osv,3.9871230398827664
OR,trn,0.38597124616696793
OR,smn,0.024221009573216608
OR,fmt,1.380498350496728
OR,pet,0.3090061806260778
OR,mvt,1.706466082803269
OR,cep,1.4700690869034387
OR,wst,0.7010244997137907
OR,mot,0.698695932675506
OR,adm,4.931987701498893
OR,soc,1.4854741953328074
OR,pmt,1.0183567758578989
OR,trk,2.0231353947161534
OR,fdd,2.6626831303112137
OR,gmt,1.1890382984291612
OR,wtt,0.13035495475583952
OR,wpd,3.174354471387949
OR,wht,11.403500684674569
OR,wrh,0.7470585616106803
OR,ott,6.661916051042595
OR,air,0.6548134499559569
OR,mmf,0.39237928894338286
OR,otr,1.7237589821491965
OR,min,0.33196583205559793
PA,ppd,2.5522423291562473
PA,res,11.40497735322766
PA,com,7.73507041931862
PA,amb,22.972070706021242
PA,fbp,12.688466690793122
PA,rec,2.606118627787245
PA,con,29.482447543745657
PA,agr,3.6059738087535167
PA,eec,1.3798031365057764
PA,fnd,6.387638291230578
PA,pub,3.8997484363510595
PA,hou,36.307492762673974
PA,fbt,3.927439613556476
PA,ins,19.689000798952723
PA,tex,0.15766962099850185
PA,leg,6.379915368752193
PA,fen,0.9683952752161886
PA,uti,20.44791439245
PA,nmp,2.370320563242161
PA,brd,13.712525844909571
PA,bnk,10.643402984166777
PA,ore,23.8569780324772
PA,edu,6.886792721223696
PA,ote,0.47540189687312623
PA,man,9.924304731407279
PA,mch,2.7708685568603197
